dateTime,timestamp,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2019-04-30 22:54:27.062815,22:54:27,3259.53568,N,09645.47193,W,1,05,2.56,225.6,M,-25.3,M,,
2019-04-30 22:54:30.065139,22:54:30,3259.53538,N,09645.47163,W,1,05,2.55,224.9,M,-25.3,M,,
2019-04-30 22:54:33.062904,22:54:33,3259.53539,N,09645.47154,W,1,05,2.55,224.6,M,-25.3,M,,
2019-04-30 22:54:36.064345,22:54:36,3259.53534,N,09645.47142,W,1,05,2.55,224.4,M,-25.3,M,,
2019-04-30 22:54:39.062532,22:54:39,3259.53546,N,09645.47144,W,1,05,2.55,224.4,M,-25.3,M,,
2019-04-30 22:54:42.063431,22:54:42,3259.53554,N,09645.47151,W,1,05,2.54,224.6,M,-25.3,M,,
2019-04-30 22:54:45.061741,22:54:45,3259.53551,N,09645.47145,W,1,05,2.54,224.4,M,-25.3,M,,
2019-04-30 22:54:48.061312,22:54:48,3259.53544,N,09645.47138,W,1,05,2.54,224.0,M,-25.3,M,,
2019-04-30 22:54:50.063265,22:54:50,3259.53542,N,09645.47143,W,1,05,2.54,224.0,M,-25.3,M,,
2019-04-30 22:54:53.062151,22:54:53,3259.53523,N,09645.47137,W,1,05,2.54,223.6,M,-25.3,M,,
2019-04-30 22:54:56.065171,22:54:56,3259.53479,N,09645.47127,W,1,05,2.53,223.1,M,-25.3,M,,
2019-04-30 22:54:59.061836,22:54:59,3259.53445,N,09645.47118,W,1,05,2.53,222.8,M,-25.3,M,,
2019-04-30 22:55:01.066788,22:55:01,3259.53435,N,09645.47113,W,1,06,2.09,222.6,M,-25.3,M,,
2019-04-30 22:55:04.066243,22:55:04,3259.53417,N,09645.47100,W,1,06,2.09,221.9,M,-25.3,M,,
2019-04-30 22:55:07.066457,22:55:07,3259.53387,N,09645.47086,W,1,06,2.09,221.4,M,-25.3,M,,
2019-04-30 22:55:10.067050,22:55:10,3259.53357,N,09645.47069,W,1,06,2.09,220.8,M,-25.3,M,,
2019-04-30 22:55:13.065179,22:55:13,3259.53317,N,09645.47047,W,1,06,2.09,220.0,M,-25.3,M,,
2019-04-30 22:55:16.067047,22:55:16,3259.53301,N,09645.47037,W,1,06,2.08,219.7,M,-25.3,M,,
2019-04-30 22:55:19.065721,22:55:19,3259.53287,N,09645.47036,W,1,06,2.08,219.9,M,-25.3,M,,
2019-04-30 22:55:22.066295,22:55:22,3259.53290,N,09645.47037,W,1,06,2.08,220.5,M,-25.3,M,,
2019-04-30 22:55:25.065631,22:55:25,3259.53287,N,09645.47031,W,1,06,2.08,220.5,M,-25.3,M,,
2019-04-30 22:55:28.065526,22:55:28,3259.53298,N,09645.47042,W,1,06,2.08,221.4,M,-25.3,M,,
2019-04-30 22:55:31.064283,22:55:31,3259.53279,N,09645.47038,W,1,06,2.08,221.6,M,-25.3,M,,
2019-04-30 22:55:34.065976,22:55:34,3259.53277,N,09645.47048,W,1,06,2.08,222.3,M,-25.3,M,,
2019-04-30 22:55:37.065905,22:55:37,3259.53277,N,09645.47048,W,1,06,2.08,222.5,M,-25.3,M,,
2019-04-30 22:55:40.067052,22:55:40,3259.53276,N,09645.47040,W,1,06,2.08,222.6,M,-25.3,M,,
2019-04-30 22:55:43.067064,22:55:43,3259.53263,N,09645.47027,W,1,06,2.08,222.7,M,-25.3,M,,
2019-04-30 22:55:46.065117,22:55:46,3259.53246,N,09645.47015,W,1,06,2.08,222.5,M,-25.3,M,,
2019-04-30 22:55:49.064171,22:55:49,3259.53230,N,09645.47010,W,1,06,2.07,222.5,M,-25.3,M,,
2019-04-30 22:55:52.067021,22:55:52,3259.53222,N,09645.47003,W,1,06,2.07,222.2,M,-25.3,M,,
2019-04-30 22:55:55.065678,22:55:55,3259.53222,N,09645.46998,W,1,06,2.07,221.8,M,-25.3,M,,
2019-04-30 22:55:58.068063,22:55:58,3259.53229,N,09645.46996,W,1,06,2.07,221.7,M,-25.3,M,,
2019-04-30 22:56:01.067746,22:56:01,3259.53231,N,09645.46995,W,1,06,2.07,221.6,M,-25.3,M,,
2019-04-30 22:56:04.064542,22:56:04,3259.53242,N,09645.47007,W,1,06,2.07,221.9,M,-25.3,M,,
2019-04-30 22:56:06.070687,22:56:06,3259.53246,N,09645.47009,W,1,06,2.07,221.9,M,-25.3,M,,
2019-04-30 22:56:09.065149,22:56:09,3259.53247,N,09645.47007,W,1,06,2.07,221.8,M,-25.3,M,,
2019-04-30 22:56:12.069901,22:56:12,3259.53258,N,09645.47021,W,1,06,2.07,222.1,M,-25.3,M,,
2019-04-30 22:56:15.063017,22:56:15,3259.53270,N,09645.47036,W,1,06,2.07,222.6,M,-25.3,M,,
2019-04-30 22:56:18.067181,22:56:18,3259.53283,N,09645.47057,W,1,06,2.07,223.2,M,-25.3,M,,
2019-04-30 22:56:21.066068,22:56:21,3259.53292,N,09645.47069,W,1,06,2.06,223.7,M,-25.3,M,,
2019-04-30 22:56:24.068040,22:56:24,3259.53296,N,09645.47079,W,1,06,2.06,224.2,M,-25.3,M,,
2019-04-30 22:56:27.064984,22:56:27,3259.53301,N,09645.47083,W,1,06,2.06,224.4,M,-25.3,M,,
2019-04-30 22:56:30.066807,22:56:30,3259.53298,N,09645.47086,W,1,06,2.06,224.4,M,-25.3,M,,
2019-04-30 22:56:33.064015,22:56:33,3259.53283,N,09645.47075,W,1,06,2.06,223.9,M,-25.3,M,,
2019-04-30 22:56:36.068053,22:56:36,3259.53261,N,09645.47055,W,1,06,2.06,223.0,M,-25.3,M,,
2019-04-30 22:56:39.064716,22:56:39,3259.53244,N,09645.47032,W,1,06,2.06,222.4,M,-25.3,M,,
2019-04-30 22:56:42.067607,22:56:42,3259.53236,N,09645.47022,W,1,06,2.06,222.1,M,-25.3,M,,
2019-04-30 22:56:45.065237,22:56:45,3259.53229,N,09645.47003,W,1,06,2.06,221.7,M,-25.3,M,,
2019-04-30 22:56:48.066896,22:56:48,3259.53216,N,09645.46991,W,1,06,2.06,221.4,M,-25.3,M,,
2019-04-30 22:56:51.064682,22:56:51,3259.53219,N,09645.46986,W,1,06,2.06,221.4,M,-25.3,M,,
2019-04-30 22:56:54.066645,22:56:54,3259.53228,N,09645.46989,W,1,06,2.06,221.6,M,-25.3,M,,
2019-04-30 22:56:57.064971,22:56:57,3259.53234,N,09645.46995,W,1,06,2.05,221.8,M,-25.3,M,,
2019-04-30 22:57:00.066576,22:57:00,3259.53248,N,09645.47003,W,1,06,2.05,221.8,M,-25.3,M,,
2019-04-30 22:57:03.068017,22:57:03,3259.53254,N,09645.47006,W,1,06,2.05,221.9,M,-25.3,M,,
2019-04-30 22:57:05.070164,22:57:05,3259.53265,N,09645.47012,W,1,06,2.05,222.4,M,-25.3,M,,
2019-04-30 22:57:08.068337,22:57:08,3259.53276,N,09645.47024,W,1,06,2.05,222.7,M,-25.3,M,,
2019-04-30 22:57:11.066493,22:57:11,3259.53285,N,09645.47034,W,1,06,2.05,222.9,M,-25.3,M,,
2019-04-30 22:57:14.067725,22:57:14,3259.53283,N,09645.47039,W,1,06,2.05,222.8,M,-25.3,M,,
2019-04-30 22:57:17.066495,22:57:17,3259.53271,N,09645.47028,W,1,06,2.05,222.4,M,-25.3,M,,
2019-04-30 22:57:20.066901,22:57:20,3259.53255,N,09645.47008,W,1,06,2.05,221.6,M,-25.3,M,,
2019-04-30 22:57:23.066213,22:57:23,3259.53250,N,09645.47000,W,1,06,2.05,221.2,M,-25.3,M,,
2019-04-30 22:57:26.067673,22:57:26,3259.53251,N,09645.46991,W,1,06,2.05,220.7,M,-25.3,M,,
2019-04-30 22:57:29.064758,22:57:29,3259.53244,N,09645.46975,W,1,06,2.04,220.3,M,-25.3,M,,
2019-04-30 22:57:32.066960,22:57:32,3259.53234,N,09645.46962,W,1,06,2.04,219.6,M,-25.3,M,,
2019-04-30 22:57:35.061938,22:57:35,3259.53235,N,09645.46964,W,1,06,2.04,219.7,M,-25.3,M,,
2019-04-30 22:57:37.063663,22:57:37,3259.53234,N,09645.46963,W,1,06,2.04,219.6,M,-25.3,M,,
2019-04-30 22:57:40.065935,22:57:40,3259.53224,N,09645.46954,W,1,06,2.04,218.9,M,-25.3,M,,
2019-04-30 22:57:43.064394,22:57:43,3259.53223,N,09645.46951,W,1,06,2.04,218.7,M,-25.3,M,,
2019-04-30 22:57:46.066039,22:57:46,3259.53229,N,09645.46953,W,1,06,2.04,218.9,M,-25.3,M,,
2019-04-30 22:57:49.065508,22:57:49,3259.53226,N,09645.46952,W,1,06,2.04,218.8,M,-25.3,M,,
2019-04-30 22:57:52.065881,22:57:52,3259.53227,N,09645.46953,W,1,06,2.04,218.8,M,-25.3,M,,
2019-04-30 22:57:55.063841,22:57:55,3259.53224,N,09645.46956,W,1,06,2.04,218.9,M,-25.3,M,,
2019-04-30 22:57:58.066440,22:57:58,3259.53217,N,09645.46955,W,1,06,2.04,218.7,M,-25.3,M,,
2019-04-30 22:58:01.067395,22:58:01,3259.53221,N,09645.46957,W,1,06,2.04,218.9,M,-25.3,M,,
2019-04-30 22:58:04.066820,22:58:04,3259.53215,N,09645.46959,W,1,06,2.03,219.0,M,-25.3,M,,
2019-04-30 22:58:06.069738,22:58:06,3259.53221,N,09645.46965,W,1,06,2.03,219.4,M,-25.3,M,,
2019-04-30 22:58:09.065615,22:58:09,3259.53229,N,09645.46972,W,1,06,2.03,220.1,M,-25.3,M,,
2019-04-30 22:58:12.066792,22:58:12,3259.53248,N,09645.46982,W,1,06,2.03,221.0,M,-25.3,M,,
2019-04-30 22:58:15.061946,22:58:15,3259.53261,N,09645.46985,W,1,06,2.03,221.3,M,-25.3,M,,
2019-04-30 22:58:17.063423,22:58:17,3259.53267,N,09645.46985,W,1,06,2.03,221.3,M,-25.3,M,,
2019-04-30 22:58:20.066264,22:58:20,3259.53270,N,09645.46984,W,1,06,2.03,221.4,M,-25.3,M,,
2019-04-30 22:58:23.064895,22:58:23,3259.53276,N,09645.46988,W,1,06,2.03,221.8,M,-25.3,M,,
2019-04-30 22:58:26.065613,22:58:26,3259.53271,N,09645.46990,W,1,06,2.03,221.7,M,-25.3,M,,
2019-04-30 22:58:29.065756,22:58:29,3259.53272,N,09645.46994,W,1,06,2.03,222.1,M,-25.3,M,,
2019-04-30 22:58:32.067535,22:58:32,3259.53273,N,09645.47001,W,1,06,2.03,222.4,M,-25.3,M,,
2019-04-30 22:58:35.065492,22:58:35,3259.53275,N,09645.47010,W,1,06,2.03,222.8,M,-25.3,M,,
2019-04-30 22:58:38.067937,22:58:38,3259.53276,N,09645.47023,W,1,06,2.02,223.2,M,-25.3,M,,
2019-04-30 22:58:41.064410,22:58:41,3259.53275,N,09645.47040,W,1,06,2.02,223.7,M,-25.3,M,,
2019-04-30 22:58:44.063684,22:58:44,3259.53287,N,09645.47063,W,1,06,2.02,224.5,M,-25.3,M,,
2019-04-30 22:58:46.065286,22:58:46,3259.53285,N,09645.47074,W,1,06,2.02,224.6,M,-25.3,M,,
2019-04-30 22:58:49.064869,22:58:49,3259.53290,N,09645.47088,W,1,06,2.02,225.1,M,-25.3,M,,
2019-04-30 22:58:52.067869,22:58:52,3259.53289,N,09645.47099,W,1,06,2.02,225.6,M,-25.3,M,,
2019-04-30 22:58:55.062794,22:58:55,3259.53287,N,09645.47102,W,1,06,2.02,225.5,M,-25.3,M,,
2019-04-30 22:58:58.066249,22:58:58,3259.53291,N,09645.47102,W,1,06,2.02,225.5,M,-25.3,M,,
2019-04-30 22:59:01.066480,22:59:01,3259.53305,N,09645.47105,W,1,06,2.02,225.6,M,-25.3,M,,
2019-04-30 22:59:04.068786,22:59:04,3259.53292,N,09645.47102,W,1,06,2.02,225.4,M,-25.3,M,,
2019-04-30 22:59:07.067038,22:59:07,3259.53270,N,09645.47097,W,1,06,2.02,225.2,M,-25.3,M,,
2019-04-30 22:59:10.065896,22:59:10,3259.53255,N,09645.47090,W,1,06,2.01,224.8,M,-25.3,M,,
2019-04-30 22:59:13.063170,22:59:13,3259.53253,N,09645.47083,W,1,06,2.01,224.5,M,-25.3,M,,
2019-04-30 22:59:16.067281,22:59:16,3259.53266,N,09645.47078,W,1,06,2.01,224.8,M,-25.3,M,,
2019-04-30 22:59:19.065262,22:59:19,3259.53264,N,09645.47072,W,1,06,2.01,224.7,M,-25.3,M,,
2019-04-30 22:59:22.066031,22:59:22,3259.53266,N,09645.47069,W,1,06,2.01,224.7,M,-25.3,M,,
2019-04-30 22:59:25.066782,22:59:25,3259.53268,N,09645.47068,W,1,06,2.01,224.9,M,-25.3,M,,
2019-04-30 22:59:28.067023,22:59:28,3259.53275,N,09645.47070,W,1,06,2.01,224.9,M,-25.3,M,,
2019-04-30 22:59:31.062862,22:59:31,3259.53285,N,09645.47075,W,1,06,2.01,224.9,M,-25.3,M,,
2019-04-30 22:59:34.067733,22:59:34,3259.53285,N,09645.47082,W,1,06,2.01,225.1,M,-25.3,M,,
2019-04-30 22:59:37.066406,22:59:37,3259.53284,N,09645.47093,W,1,06,2.01,225.0,M,-25.3,M,,
2019-04-30 22:59:40.065717,22:59:40,3259.53291,N,09645.47101,W,1,06,2.01,225.3,M,-25.3,M,,
2019-04-30 22:59:43.064442,22:59:43,3259.53287,N,09645.47111,W,1,06,2.01,225.8,M,-25.3,M,,
2019-04-30 22:59:46.067292,22:59:46,3259.53284,N,09645.47117,W,1,06,2.00,226.1,M,-25.3,M,,
2019-04-30 22:59:49.063516,22:59:49,3259.53283,N,09645.47125,W,1,06,2.00,226.4,M,-25.3,M,,
2019-04-30 22:59:51.064928,22:59:51,3259.53287,N,09645.47130,W,1,06,2.00,226.5,M,-25.3,M,,
2019-04-30 22:59:54.065462,22:59:54,3259.53295,N,09645.47140,W,1,06,2.00,226.9,M,-25.3,M,,
2019-04-30 22:59:56.067241,22:59:56,3259.53291,N,09645.47147,W,1,06,2.00,227.0,M,-25.3,M,,
2019-04-30 22:59:59.066831,22:59:59,3259.53296,N,09645.47151,W,1,06,2.00,227.3,M,-25.3,M,,
2019-04-30 23:00:01.072678,23:00:01,3259.53294,N,09645.47155,W,1,06,2.00,227.3,M,-25.3,M,,
2019-04-30 23:00:04.069755,23:00:04,3259.53301,N,09645.47160,W,1,06,2.00,227.8,M,-25.3,M,,
2019-04-30 23:00:06.072273,23:00:06,3259.53298,N,09645.47159,W,1,06,2.00,227.8,M,-25.3,M,,
2019-04-30 23:00:09.067689,23:00:09,3259.53297,N,09645.47160,W,1,06,2.00,228.1,M,-25.3,M,,
2019-04-30 23:00:12.067503,23:00:12,3259.53297,N,09645.47154,W,1,06,2.00,228.0,M,-25.3,M,,
2019-04-30 23:00:15.065957,23:00:15,3259.53301,N,09645.47149,W,1,06,2.00,228.0,M,-25.3,M,,
2019-04-30 23:00:18.067115,23:00:18,3259.53301,N,09645.47139,W,1,06,2.00,227.7,M,-25.3,M,,
2019-04-30 23:00:21.064426,23:00:21,3259.53296,N,09645.47129,W,1,06,1.99,227.6,M,-25.3,M,,
2019-04-30 23:00:24.065892,23:00:24,3259.53285,N,09645.47125,W,1,06,1.99,227.6,M,-25.3,M,,
2019-04-30 23:00:26.067382,23:00:26,3259.53280,N,09645.47123,W,1,06,1.99,227.7,M,-25.3,M,,
2019-04-30 23:00:29.063711,23:00:29,3259.53262,N,09645.47120,W,1,06,1.99,227.1,M,-25.3,M,,
2019-04-30 23:00:32.066516,23:00:32,3259.53247,N,09645.47119,W,1,06,1.99,227.1,M,-25.3,M,,
2019-04-30 23:00:35.063499,23:00:35,3259.53235,N,09645.47114,W,1,06,1.99,227.1,M,-25.3,M,,
2019-04-30 23:00:38.067543,23:00:38,3259.53232,N,09645.47112,W,1,06,1.99,226.9,M,-25.3,M,,
2019-04-30 23:00:41.065515,23:00:41,3259.53231,N,09645.47111,W,1,06,1.99,226.8,M,-25.3,M,,
2019-04-30 23:00:44.065606,23:00:44,3259.53235,N,09645.47111,W,1,06,1.99,227.0,M,-25.3,M,,
2019-04-30 23:00:46.066958,23:00:46,3259.53236,N,09645.47112,W,1,06,1.99,227.0,M,-25.3,M,,
2019-04-30 23:00:49.065471,23:00:49,3259.53232,N,09645.47111,W,1,06,1.99,227.0,M,-25.3,M,,
2019-04-30 23:00:52.069651,23:00:52,3259.53227,N,09645.47104,W,1,06,1.99,226.7,M,-25.3,M,,
2019-04-30 23:00:55.064309,23:00:55,3259.53223,N,09645.47100,W,1,06,1.98,226.7,M,-25.3,M,,
2019-04-30 23:00:58.066942,23:00:58,3259.53223,N,09645.47090,W,1,06,1.98,226.9,M,-25.3,M,,
2019-04-30 23:01:01.069931,23:01:01,3259.53206,N,09645.47081,W,1,06,1.98,226.9,M,-25.3,M,,
2019-04-30 23:01:04.069438,23:01:04,3259.53186,N,09645.47068,W,1,06,1.98,226.5,M,-25.3,M,,
2019-04-30 23:01:06.073655,23:01:06,3259.53180,N,09645.47061,W,1,06,1.98,226.3,M,-25.3,M,,
2019-04-30 23:01:09.062801,23:01:09,3259.53177,N,09645.47056,W,1,06,1.98,226.2,M,-25.3,M,,
2019-04-30 23:01:12.066525,23:01:12,3259.53183,N,09645.47053,W,1,06,1.98,226.3,M,-25.3,M,,
2019-04-30 23:01:15.068086,23:01:15,3259.53176,N,09645.47047,W,1,06,1.98,226.0,M,-25.3,M,,
2019-04-30 23:01:18.068055,23:01:18,3259.53175,N,09645.47045,W,1,06,1.98,226.3,M,-25.3,M,,
2019-04-30 23:01:21.067207,23:01:21,3259.53166,N,09645.47043,W,1,06,1.98,226.2,M,-25.3,M,,
2019-04-30 23:01:24.067669,23:01:24,3259.53168,N,09645.47047,W,1,06,1.98,226.3,M,-25.3,M,,
2019-04-30 23:01:27.069130,23:01:27,3259.53175,N,09645.47058,W,1,06,1.98,226.5,M,-25.3,M,,
2019-04-30 23:01:30.066777,23:01:30,3259.53185,N,09645.47074,W,1,06,1.97,227.1,M,-25.3,M,,
2019-04-30 23:01:33.064073,23:01:33,3259.53185,N,09645.47077,W,1,06,1.97,227.3,M,-25.3,M,,
2019-04-30 23:01:36.067418,23:01:36,3259.53194,N,09645.47080,W,1,06,1.97,227.6,M,-25.3,M,,
2019-04-30 23:01:39.064776,23:01:39,3259.53199,N,09645.47083,W,1,06,1.97,228.1,M,-25.3,M,,
2019-04-30 23:01:42.064452,23:01:42,3259.53186,N,09645.47087,W,1,06,1.97,228.2,M,-25.3,M,,
2019-04-30 23:01:45.066790,23:01:45,3259.53175,N,09645.47091,W,1,06,1.97,227.7,M,-25.3,M,,
2019-04-30 23:01:48.066451,23:01:48,3259.53172,N,09645.47093,W,1,06,1.97,227.6,M,-25.3,M,,
2019-04-30 23:01:51.064290,23:01:51,3259.53157,N,09645.47089,W,1,06,1.97,227.2,M,-25.3,M,,
2019-04-30 23:01:54.066477,23:01:54,3259.53154,N,09645.47082,W,1,06,1.97,227.3,M,-25.3,M,,
2019-04-30 23:01:57.065072,23:01:57,3259.53134,N,09645.47074,W,1,06,1.97,227.0,M,-25.3,M,,
2019-04-30 23:02:00.066378,23:02:00,3259.53137,N,09645.47065,W,1,06,1.97,227.0,M,-25.3,M,,
2019-04-30 23:02:03.066343,23:02:03,3259.53125,N,09645.47049,W,1,06,1.97,226.6,M,-25.3,M,,
2019-04-30 23:02:06.073137,23:02:06,3259.53116,N,09645.47037,W,1,06,1.96,226.1,M,-25.3,M,,
2019-04-30 23:02:09.064956,23:02:09,3259.53116,N,09645.47024,W,1,06,1.96,225.9,M,-25.3,M,,
2019-04-30 23:02:12.065727,23:02:12,3259.53116,N,09645.47011,W,1,06,1.96,225.4,M,-25.3,M,,
2019-04-30 23:02:15.064822,23:02:15,3259.53122,N,09645.46996,W,1,06,1.96,224.9,M,-25.3,M,,
2019-04-30 23:02:18.064053,23:02:18,3259.53126,N,09645.46988,W,1,06,1.96,224.5,M,-25.3,M,,
2019-04-30 23:02:20.066426,23:02:20,3259.53125,N,09645.46984,W,1,06,1.96,224.4,M,-25.3,M,,
2019-04-30 23:02:23.063709,23:02:23,3259.53127,N,09645.46983,W,1,06,1.96,224.6,M,-25.3,M,,
2019-04-30 23:02:26.068882,23:02:26,3259.53127,N,09645.46989,W,1,06,1.96,224.7,M,-25.3,M,,
2019-04-30 23:02:29.061559,23:02:29,3259.53130,N,09645.47001,W,1,06,1.96,225.3,M,-25.3,M,,
2019-04-30 23:02:31.064237,23:02:31,3259.53135,N,09645.47010,W,1,06,1.96,225.6,M,-25.3,M,,
2019-04-30 23:02:34.066935,23:02:34,3259.53140,N,09645.47030,W,1,06,1.96,226.2,M,-25.3,M,,
2019-04-30 23:02:37.064422,23:02:37,3259.53148,N,09645.47046,W,1,06,1.96,226.6,M,-25.3,M,,
2019-04-30 23:02:39.065894,23:02:39,3259.53160,N,09645.47057,W,1,06,1.96,226.9,M,-25.3,M,,
2019-04-30 23:02:42.068505,23:02:42,3259.53154,N,09645.47067,W,1,06,1.96,227.1,M,-25.3,M,,
2019-04-30 23:02:45.065480,23:02:45,3259.53154,N,09645.47076,W,1,06,1.95,227.4,M,-25.3,M,,
2019-04-30 23:02:48.066206,23:02:48,3259.53166,N,09645.47077,W,1,06,1.95,227.5,M,-25.3,M,,
2019-04-30 23:02:51.064882,23:02:51,3259.53173,N,09645.47073,W,1,06,1.95,227.2,M,-25.3,M,,
2019-04-30 23:02:54.067726,23:02:54,3259.53176,N,09645.47073,W,1,06,1.95,227.4,M,-25.3,M,,
2019-04-30 23:02:57.065094,23:02:57,3259.53174,N,09645.47066,W,1,06,1.95,227.6,M,-25.3,M,,
2019-04-30 23:03:00.069106,23:03:00,3259.53168,N,09645.47052,W,1,06,1.95,227.1,M,-25.3,M,,
2019-04-30 23:03:03.067046,23:03:03,3259.53161,N,09645.47046,W,1,06,1.95,226.7,M,-25.3,M,,
2019-04-30 23:03:05.070698,23:03:05,3259.53166,N,09645.47046,W,1,06,1.95,226.6,M,-25.3,M,,
2019-04-30 23:03:08.065061,23:03:08,3259.53172,N,09645.47042,W,1,06,1.95,226.0,M,-25.3,M,,
2019-04-30 23:03:11.066581,23:03:11,3259.53182,N,09645.47046,W,1,06,1.95,225.7,M,-25.3,M,,
2019-04-30 23:03:14.072977,23:03:14,3259.53182,N,09645.47047,W,1,06,1.95,225.2,M,-25.3,M,,
2019-04-30 23:03:17.064103,23:03:17,3259.53189,N,09645.47050,W,1,06,1.95,225.3,M,-25.3,M,,
2019-04-30 23:03:20.064673,23:03:20,3259.53198,N,09645.47052,W,1,06,1.95,225.1,M,-25.3,M,,
2019-04-30 23:03:22.067980,23:03:22,3259.53206,N,09645.47058,W,1,06,1.94,225.7,M,-25.3,M,,
2019-04-30 23:03:25.066748,23:03:25,3259.53215,N,09645.47073,W,1,06,1.94,226.3,M,-25.3,M,,
2019-04-30 23:03:28.067924,23:03:28,3259.53224,N,09645.47078,W,1,06,1.94,226.1,M,-25.3,M,,
2019-04-30 23:03:31.063029,23:03:31,3259.53224,N,09645.47082,W,1,06,1.94,226.1,M,-25.3,M,,
2019-04-30 23:03:34.066819,23:03:34,3259.53211,N,09645.47084,W,1,06,1.94,225.6,M,-25.3,M,,
2019-04-30 23:03:37.063364,23:03:37,3259.53205,N,09645.47083,W,1,06,1.94,225.5,M,-25.3,M,,
2019-04-30 23:03:40.065559,23:03:40,3259.53193,N,09645.47082,W,1,06,1.94,225.1,M,-25.3,M,,
2019-04-30 23:03:42.067159,23:03:42,3259.53189,N,09645.47075,W,1,06,1.94,224.5,M,-25.3,M,,
2019-04-30 23:03:45.064819,23:03:45,3259.53172,N,09645.47067,W,1,06,1.94,224.3,M,-25.3,M,,
2019-04-30 23:03:48.066717,23:03:48,3259.53158,N,09645.47060,W,1,06,1.94,223.8,M,-25.3,M,,
2019-04-30 23:03:51.065434,23:03:51,3259.53141,N,09645.47050,W,1,06,1.94,223.3,M,-25.3,M,,
2019-04-30 23:03:54.065588,23:03:54,3259.53138,N,09645.47042,W,1,06,1.94,223.0,M,-25.3,M,,
2019-04-30 23:03:57.063744,23:03:57,3259.53133,N,09645.47038,W,1,06,1.94,223.0,M,-25.3,M,,
2019-04-30 23:03:59.065748,23:03:59,3259.53132,N,09645.47036,W,1,06,1.94,223.2,M,-25.3,M,,
2019-04-30 23:04:02.067739,23:04:02,3259.53122,N,09645.47033,W,1,06,1.93,223.1,M,-25.3,M,,
2019-04-30 23:04:05.070142,23:04:05,3259.53117,N,09645.47030,W,1,06,1.93,222.9,M,-25.3,M,,
2019-04-30 23:04:08.066066,23:04:08,3259.53116,N,09645.47036,W,1,06,1.93,223.5,M,-25.3,M,,
2019-04-30 23:04:11.065496,23:04:11,3259.53114,N,09645.47045,W,1,06,1.93,224.0,M,-25.3,M,,
2019-04-30 23:04:14.066799,23:04:14,3259.53116,N,09645.47055,W,1,06,1.93,224.3,M,-25.3,M,,
2019-04-30 23:04:17.065343,23:04:17,3259.53112,N,09645.47070,W,1,06,1.93,224.6,M,-25.3,M,,
2019-04-30 23:04:20.067695,23:04:20,3259.53127,N,09645.47099,W,1,06,1.93,225.5,M,-25.3,M,,
2019-04-30 23:04:23.064570,23:04:23,3259.53112,N,09645.47115,W,1,06,1.93,225.6,M,-25.3,M,,
2019-04-30 23:04:26.066462,23:04:26,3259.53118,N,09645.47138,W,1,06,1.93,225.9,M,-25.3,M,,
2019-04-30 23:04:29.062209,23:04:29,3259.53118,N,09645.47148,W,1,06,1.93,225.9,M,-25.3,M,,
2019-04-30 23:04:32.066701,23:04:32,3259.53135,N,09645.47162,W,1,06,1.93,226.1,M,-25.3,M,,
2019-04-30 23:04:35.064733,23:04:35,3259.53150,N,09645.47175,W,1,06,1.93,225.9,M,-25.3,M,,
2019-04-30 23:04:38.066557,23:04:38,3259.53154,N,09645.47180,W,1,06,1.93,225.8,M,-25.3,M,,
2019-04-30 23:04:41.062964,23:04:41,3259.53159,N,09645.47187,W,1,06,1.93,225.5,M,-25.3,M,,
2019-04-30 23:04:44.066325,23:04:44,3259.53164,N,09645.47188,W,1,06,1.92,225.2,M,-25.3,M,,
2019-04-30 23:04:47.061594,23:04:47,3259.53159,N,09645.47180,W,1,06,1.92,224.7,M,-25.3,M,,
2019-04-30 23:04:50.066647,23:04:50,3259.53163,N,09645.47176,W,1,06,1.92,224.1,M,-25.3,M,,
2019-04-30 23:04:53.063909,23:04:53,3259.53155,N,09645.47168,W,1,06,1.92,223.6,M,-25.3,M,,
2019-04-30 23:04:56.067305,23:04:56,3259.53153,N,09645.47160,W,1,06,1.92,223.0,M,-25.3,M,,
2019-04-30 23:04:59.064545,23:04:59,3259.53149,N,09645.47152,W,1,06,1.92,222.6,M,-25.3,M,,
2019-04-30 23:05:02.065457,23:05:02,3259.53164,N,09645.47152,W,1,06,1.92,222.2,M,-25.3,M,,
2019-04-30 23:05:05.067852,23:05:05,3259.53179,N,09645.47155,W,1,06,1.92,222.1,M,-25.3,M,,
2019-04-30 23:05:08.065106,23:05:08,3259.53172,N,09645.47156,W,1,06,1.92,222.0,M,-25.3,M,,
2019-04-30 23:05:11.064830,23:05:11,3259.53176,N,09645.47159,W,1,06,1.92,222.0,M,-25.3,M,,
2019-04-30 23:05:14.066677,23:05:14,3259.53182,N,09645.47159,W,1,06,1.92,222.3,M,-25.3,M,,
2019-04-30 23:05:17.063846,23:05:17,3259.53198,N,09645.47165,W,1,06,1.92,222.5,M,-25.3,M,,
2019-04-30 23:05:20.065456,23:05:20,3259.53225,N,09645.47167,W,1,06,1.92,222.8,M,-25.3,M,,
2019-04-30 23:05:22.070190,23:05:22,3259.53235,N,09645.47164,W,1,06,1.92,223.0,M,-25.3,M,,
2019-04-30 23:05:25.065294,23:05:25,3259.53243,N,09645.47165,W,1,06,1.91,223.4,M,-25.3,M,,
